query_path,predicted_id,distance
SeaTurtleID2022/query/images/015043f2bd24f34a_0.JPG,SeaTurtleID2022_t553,0.04016988351941109
SeaTurtleID2022/query/images/0191f819dd1197b9_1.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/0262f9534e9b017d_2.JPG,SeaTurtleID2022_t360,0.003806201508268714
SeaTurtleID2022/query/images/02af99765823af26_3.JPG,SeaTurtleID2022_t390,0.015125580132007599
SeaTurtleID2022/query/images/02c04702bf03950d_4.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/02f615c4b4bf5fbe_5.JPG,SeaTurtleID2022_t007,0.019236573949456215
SeaTurtleID2022/query/images/04199b608762b151_6.JPG,SeaTurtleID2022_t277,0.0027766444254666567
SeaTurtleID2022/query/images/0684239a4f488334_7.JPG,SeaTurtleID2022_t067,0.010337005369365215
SeaTurtleID2022/query/images/06c77f1dbf4aaa97_8.JPG,SeaTurtleID2022_t338,0.021777741611003876
SeaTurtleID2022/query/images/071e4f4cbda313c3_9.JPG,SeaTurtleID2022_t238,0.00042916828533634543
SeaTurtleID2022/query/images/075857f54e414571_10.JPG,SeaTurtleID2022_t331,0.005808449815958738
SeaTurtleID2022/query/images/0815a2883b619c6f_11.JPG,SeaTurtleID2022_t251,0.017420759424567223
SeaTurtleID2022/query/images/0885d35bbe3a4f00_12.JPG,SeaTurtleID2022_t087,0.005829363130033016
SeaTurtleID2022/query/images/08a75c7b45d7f440_13.JPG,SeaTurtleID2022_t001,0.0
SeaTurtleID2022/query/images/0922e4e6b6bbc48b_14.JPG,SeaTurtleID2022_t316,0.021218597888946533
SeaTurtleID2022/query/images/0960799db83b2ab7_15.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/09b3f377bfc3c8f8_16.JPG,SeaTurtleID2022_t291,0.00731151457875967
SeaTurtleID2022/query/images/09d3846e8f041815_17.JPG,SeaTurtleID2022_t199,0.02391497977077961
SeaTurtleID2022/query/images/0a12d441834923af_18.JPG,SeaTurtleID2022_t080,0.028549924492836
SeaTurtleID2022/query/images/0b2311a90d3ad73f_19.JPG,SeaTurtleID2022_t441,0.0002369135181652382
SeaTurtleID2022/query/images/0bfdaaf25dd451eb_20.JPG,SeaTurtleID2022_t283,0.03479202836751938
SeaTurtleID2022/query/images/0c9affe164f3ef98_21.JPG,SeaTurtleID2022_t001,0.0
SeaTurtleID2022/query/images/0ca017c0eb815cab_22.JPG,SeaTurtleID2022_t199,0.024756304919719696
SeaTurtleID2022/query/images/0d942316aeb78978_23.JPG,SeaTurtleID2022_t236,0.015620961785316467
SeaTurtleID2022/query/images/0dbfc08c161d9148_24.JPG,SeaTurtleID2022_t434,0.032455723732709885
SeaTurtleID2022/query/images/0df88be658f22e8c_25.JPG,SeaTurtleID2022_t335,0.02243722602725029
SeaTurtleID2022/query/images/0f55cce0ffdcdaa1_26.JPG,SeaTurtleID2022_t052,0.022878995165228844
SeaTurtleID2022/query/images/10cf632d998d9e7d_27.JPG,SeaTurtleID2022_t333,0.0021673378068953753
SeaTurtleID2022/query/images/10d66a798240d2a2_28.JPG,SeaTurtleID2022_t137,0.010307158343493938
SeaTurtleID2022/query/images/10d9e35295be0246_29.JPG,unknown,0.059203024953603745
SeaTurtleID2022/query/images/119904188287e665_30.JPG,SeaTurtleID2022_t251,0.03682568296790123
SeaTurtleID2022/query/images/11dca7f5a79d65a3_31.JPG,SeaTurtleID2022_t045,0.020445702597498894
SeaTurtleID2022/query/images/1245c39a5b948765_32.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/1262828a6d3a0427_33.JPG,SeaTurtleID2022_t231,0.0034328021574765444
SeaTurtleID2022/query/images/1304cea54d463737_34.JPG,SeaTurtleID2022_t341,0.011858307756483555
SeaTurtleID2022/query/images/13169b0443e253f8_35.JPG,SeaTurtleID2022_t251,0.034027017652988434
SeaTurtleID2022/query/images/13632e0dcca3d0c2_36.JPG,SeaTurtleID2022_t020,0.015860674902796745
SeaTurtleID2022/query/images/136f13ae21830e1e_37.JPG,SeaTurtleID2022_t255,0.02971462719142437
SeaTurtleID2022/query/images/13ac6c867fce2ef8_38.JPG,SeaTurtleID2022_t014,0.03495697304606438
SeaTurtleID2022/query/images/13b27ac8d17dfb07_39.JPG,SeaTurtleID2022_t409,0.02373371832072735
SeaTurtleID2022/query/images/14558fcd828f3f87_40.JPG,SeaTurtleID2022_t236,0.022841304540634155
SeaTurtleID2022/query/images/147f1a145c896814_41.JPG,SeaTurtleID2022_t338,0.023572375997900963
SeaTurtleID2022/query/images/14a922381fc5f878_42.JPG,SeaTurtleID2022_t227,0.019299127161502838
SeaTurtleID2022/query/images/14fb90253421a61b_43.JPG,SeaTurtleID2022_t522,0.01416738424450159
SeaTurtleID2022/query/images/15149961ceae9fe1_44.JPG,SeaTurtleID2022_t389,0.012008658610284328
SeaTurtleID2022/query/images/155d01660b450a4f_45.JPG,unknown,0.054537199437618256
SeaTurtleID2022/query/images/171e3233fa357fa1_46.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/178aa9e873dc4a31_47.JPG,SeaTurtleID2022_t243,0.04250944033265114
SeaTurtleID2022/query/images/1841ec11467b458b_48.JPG,SeaTurtleID2022_t038,0.002097498159855604
SeaTurtleID2022/query/images/1936c449a2879f08_49.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/1942445c4861906f_50.JPG,SeaTurtleID2022_t585,0.025083627551794052
SeaTurtleID2022/query/images/1a426f58b795f560_51.JPG,SeaTurtleID2022_t316,0.021673234179615974
SeaTurtleID2022/query/images/1a439dfccc25b7f5_52.JPG,SeaTurtleID2022_t215,0.019530100747942924
SeaTurtleID2022/query/images/1ba247293b70047f_53.JPG,SeaTurtleID2022_t142,0.023857751861214638
SeaTurtleID2022/query/images/1ba4e92ec3292416_54.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/1bf2b8133d353604_55.JPG,SeaTurtleID2022_t141,0.022790146991610527
SeaTurtleID2022/query/images/1c547d8eeab5d95d_56.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/1cefa17ed4916a3d_57.JPG,SeaTurtleID2022_t186,0.03291076049208641
SeaTurtleID2022/query/images/1cffe76d0acd8af5_58.JPG,SeaTurtleID2022_t388,0.010406977497041225
SeaTurtleID2022/query/images/1d29eacd98927105_59.JPG,SeaTurtleID2022_t261,0.03247147426009178
SeaTurtleID2022/query/images/1d576fa55966b174_60.JPG,SeaTurtleID2022_t286,0.024843644350767136
SeaTurtleID2022/query/images/1dc0666484604e6f_61.JPG,SeaTurtleID2022_t022,0.004291552118957043
SeaTurtleID2022/query/images/1e602a15d264066c_62.JPG,SeaTurtleID2022_t022,0.015436901710927486
SeaTurtleID2022/query/images/2037c928b7e3c837_63.JPG,SeaTurtleID2022_t243,0.006694395560771227
SeaTurtleID2022/query/images/2052e95e823bbe2f_64.JPG,SeaTurtleID2022_t236,0.038218069821596146
SeaTurtleID2022/query/images/205431e02ef792dc_65.JPG,SeaTurtleID2022_t166,0.032757461071014404
SeaTurtleID2022/query/images/21e86cbbbb6caca6_66.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/22ecdc9a0b46f4a8_67.JPG,SeaTurtleID2022_t295,0.04485839605331421
SeaTurtleID2022/query/images/233f251fbb4fab15_68.JPG,SeaTurtleID2022_t170,0.004624525085091591
SeaTurtleID2022/query/images/235763ed09460395_69.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/235d9455ce7804d5_70.JPG,SeaTurtleID2022_t007,0.027715682983398438
SeaTurtleID2022/query/images/236cc42faa9c6c7a_71.JPG,SeaTurtleID2022_t327,0.03263116627931595
SeaTurtleID2022/query/images/24227ddd29a53b1a_72.JPG,SeaTurtleID2022_t043,0.001967010088264942
SeaTurtleID2022/query/images/246422dc9e86463f_73.JPG,SeaTurtleID2022_t217,0.04632957652211189
SeaTurtleID2022/query/images/24e98f4276b07501_74.JPG,SeaTurtleID2022_t427,0.01766747049987316
SeaTurtleID2022/query/images/2574156fc7f18b65_75.JPG,SeaTurtleID2022_t528,0.0163197573274374
SeaTurtleID2022/query/images/25bf5dcb70a09f86_76.JPG,SeaTurtleID2022_t373,0.011686154641211033
SeaTurtleID2022/query/images/26df017fd791b53f_77.JPG,SeaTurtleID2022_t171,0.011781086213886738
SeaTurtleID2022/query/images/26fd047b225baff5_78.JPG,SeaTurtleID2022_t254,0.019636135548353195
SeaTurtleID2022/query/images/272727a38b01e21b_79.JPG,SeaTurtleID2022_t142,0.03448435664176941
SeaTurtleID2022/query/images/282f9fd85d3a5428_80.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/297ecc9c160653f8_81.JPG,SeaTurtleID2022_t228,0.02676602639257908
SeaTurtleID2022/query/images/2a72039db9397d3f_82.JPG,SeaTurtleID2022_t323,0.027279075235128403
SeaTurtleID2022/query/images/2b03d9b7dcca83d1_83.JPG,SeaTurtleID2022_t215,0.022351251915097237
SeaTurtleID2022/query/images/2b0a454de7cf2873_84.JPG,SeaTurtleID2022_t292,0.013149376958608627
SeaTurtleID2022/query/images/2b7d021818d7ed1c_85.JPG,SeaTurtleID2022_t221,0.012707698158919811
SeaTurtleID2022/query/images/2b9a395aa896c791_86.JPG,SeaTurtleID2022_t263,4.975175761501305e-05
SeaTurtleID2022/query/images/2d8f3b87acfb6848_87.JPG,SeaTurtleID2022_t217,0.027721107006072998
SeaTurtleID2022/query/images/2e2f62b43be96bdf_88.JPG,SeaTurtleID2022_t405,0.020709415897727013
SeaTurtleID2022/query/images/2e3fc3144411843f_89.JPG,SeaTurtleID2022_t217,0.025829236954450607
SeaTurtleID2022/query/images/2e6a07e79073e798_90.JPG,SeaTurtleID2022_t322,0.021808555349707603
SeaTurtleID2022/query/images/2ea6b1abedb4506c_91.JPG,SeaTurtleID2022_t417,0.011300179176032543
SeaTurtleID2022/query/images/2fa14aec5298ee00_92.JPG,SeaTurtleID2022_t110,0.024741729721426964
SeaTurtleID2022/query/images/2facff4d8be78787_93.JPG,SeaTurtleID2022_t237,0.0165109820663929
SeaTurtleID2022/query/images/2fe3d00de49112f9_94.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/2ffbb551c2f483cc_95.JPG,SeaTurtleID2022_t384,0.037596963346004486
SeaTurtleID2022/query/images/305429415d0dcebf_96.JPG,SeaTurtleID2022_t302,0.012047207914292812
SeaTurtleID2022/query/images/3081bab456119cbc_97.JPG,SeaTurtleID2022_t322,0.0006086733192205429
SeaTurtleID2022/query/images/30ef025623105b6a_98.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/3100dda3c1a72b28_99.JPG,SeaTurtleID2022_t421,0.036376338452100754
SeaTurtleID2022/query/images/3168a1d4bbdb6ad3_100.JPG,SeaTurtleID2022_t283,0.026714954525232315
SeaTurtleID2022/query/images/32431056cfc79eb3_101.JPG,SeaTurtleID2022_t269,0.01737433858215809
SeaTurtleID2022/query/images/33aea1fe9369aa16_102.JPG,SeaTurtleID2022_t467,0.020746517926454544
SeaTurtleID2022/query/images/33f711936228be8c_103.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/3497c6f4aa7aa343_104.JPG,SeaTurtleID2022_t127,0.0042815618216991425
SeaTurtleID2022/query/images/34aeecf899523f8c_105.JPG,SeaTurtleID2022_t473,0.030485093593597412
SeaTurtleID2022/query/images/3623554af47e627a_106.JPG,SeaTurtleID2022_t245,0.014661049470305443
SeaTurtleID2022/query/images/3695797fd5dc65c7_107.JPG,SeaTurtleID2022_t514,0.021940642967820168
SeaTurtleID2022/query/images/36964cef900738b5_108.JPG,SeaTurtleID2022_t246,0.02093280665576458
SeaTurtleID2022/query/images/36ff16a5d8ba50a0_109.JPG,SeaTurtleID2022_t522,0.032709117978811264
SeaTurtleID2022/query/images/38049a96324e4ad4_110.JPG,SeaTurtleID2022_t224,0.002403429476544261
SeaTurtleID2022/query/images/3840bb339a5568ff_111.JPG,SeaTurtleID2022_t281,0.016145657747983932
SeaTurtleID2022/query/images/3b0117af32b9076a_112.JPG,SeaTurtleID2022_t302,0.004694725852459669
SeaTurtleID2022/query/images/3b52103d7e119871_113.JPG,SeaTurtleID2022_t221,0.020965877920389175
SeaTurtleID2022/query/images/3b57c1309ad0c24e_114.JPG,SeaTurtleID2022_t234,0.035396378487348557
SeaTurtleID2022/query/images/3c13aab7bb326fc1_115.JPG,SeaTurtleID2022_t522,0.00042909145122393966
SeaTurtleID2022/query/images/3c733809f3b943f3_116.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/3cecc5319821d3e3_117.JPG,SeaTurtleID2022_t240,0.013995358720421791
SeaTurtleID2022/query/images/3d061c7526b0b71c_118.JPG,SeaTurtleID2022_t372,0.011911807581782341
SeaTurtleID2022/query/images/3db28c43f8eec0da_119.JPG,SeaTurtleID2022_t338,0.026695771142840385
SeaTurtleID2022/query/images/3db5cb5cfd4a6ff8_120.JPG,SeaTurtleID2022_t338,0.01913560926914215
SeaTurtleID2022/query/images/3dd6d832479ce537_121.JPG,SeaTurtleID2022_t300,0.012958132661879063
SeaTurtleID2022/query/images/3ec20a63932b620e_122.JPG,SeaTurtleID2022_t217,0.01616298407316208
SeaTurtleID2022/query/images/3f18a458745135c6_123.JPG,SeaTurtleID2022_t231,0.03305341303348541
SeaTurtleID2022/query/images/40569dacf9e6f723_124.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/406eeef27827c727_125.JPG,SeaTurtleID2022_t230,0.03468627110123634
SeaTurtleID2022/query/images/41cabf68b7215266_126.JPG,SeaTurtleID2022_t398,0.03286626562476158
SeaTurtleID2022/query/images/41ed6f414ac22b4d_127.JPG,SeaTurtleID2022_t553,0.006602858658879995
SeaTurtleID2022/query/images/4260cb162d8ecb65_128.JPG,SeaTurtleID2022_t295,0.02053728885948658
SeaTurtleID2022/query/images/42e93aa23d9e2b7d_129.JPG,SeaTurtleID2022_t554,0.03396260365843773
SeaTurtleID2022/query/images/438d8d36f34bff46_130.JPG,SeaTurtleID2022_t174,0.008787169121205807
SeaTurtleID2022/query/images/44c72c88b230356f_131.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/44dbbb42a8b212f3_132.JPG,SeaTurtleID2022_t070,0.0024852165952324867
SeaTurtleID2022/query/images/45cdfe04437b3811_133.JPG,SeaTurtleID2022_t389,0.0376683734357357
SeaTurtleID2022/query/images/45f36c82b3b9189b_134.JPG,SeaTurtleID2022_t266,0.015741057693958282
SeaTurtleID2022/query/images/45fa9eb8967df6ef_135.JPG,SeaTurtleID2022_t236,0.010061795823276043
SeaTurtleID2022/query/images/45ff59928f4989b4_136.JPG,SeaTurtleID2022_t217,0.03684129938483238
SeaTurtleID2022/query/images/4601b3e47915dd59_137.JPG,SeaTurtleID2022_t323,0.004495848901569843
SeaTurtleID2022/query/images/4919f8b08865c640_138.JPG,SeaTurtleID2022_t157,0.026468083262443542
SeaTurtleID2022/query/images/49c9483b533c1231_139.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/4a7aa19a182b0fc7_140.JPG,SeaTurtleID2022_t386,0.022265765815973282
SeaTurtleID2022/query/images/4b0b57ccff09c40c_141.JPG,SeaTurtleID2022_t384,0.024469643831253052
SeaTurtleID2022/query/images/4b27ce0657116c5a_142.JPG,SeaTurtleID2022_t350,0.004537657834589481
SeaTurtleID2022/query/images/4b8f6e3e78195c54_143.JPG,SeaTurtleID2022_t427,0.04205562546849251
SeaTurtleID2022/query/images/4be53029848f5c7a_144.JPG,SeaTurtleID2022_t101,0.020697545260190964
SeaTurtleID2022/query/images/4c81079d788f7f49_145.JPG,SeaTurtleID2022_t048,0.028090516105294228
SeaTurtleID2022/query/images/4db0fc554ec55944_146.JPG,SeaTurtleID2022_t007,0.007469593081623316
SeaTurtleID2022/query/images/4fd4f97f2c65fe0a_147.JPG,SeaTurtleID2022_t386,0.007435424719005823
SeaTurtleID2022/query/images/507ee3667ec33a39_148.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/50b353c7088f9397_149.JPG,unknown,0.05513263866305351
SeaTurtleID2022/query/images/518b9f85b367c8bb_150.JPG,SeaTurtleID2022_t201,0.02113504707813263
SeaTurtleID2022/query/images/51c6427a92645f88_151.JPG,SeaTurtleID2022_t398,0.013189001008868217
SeaTurtleID2022/query/images/5222c0a74ad52b29_152.JPG,SeaTurtleID2022_t042,0.006197021342813969
SeaTurtleID2022/query/images/5305be4acb339045_153.JPG,SeaTurtleID2022_t238,0.008705760352313519
SeaTurtleID2022/query/images/5352c19d738559f6_154.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/53b3d2aff7fe29df_155.JPG,SeaTurtleID2022_t239,0.007435805629938841
SeaTurtleID2022/query/images/53f73c657026a6b9_156.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/5520badafe05ea07_157.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/56a5cb29c2bc1553_158.JPG,SeaTurtleID2022_t603,0.026060499250888824
SeaTurtleID2022/query/images/5876322d5f259cd4_159.JPG,SeaTurtleID2022_t373,0.032584723085165024
SeaTurtleID2022/query/images/594a7211479f89b9_160.JPG,SeaTurtleID2022_t168,0.010959213599562645
SeaTurtleID2022/query/images/5953f9597adc54f7_161.JPG,SeaTurtleID2022_t323,0.030590912327170372
SeaTurtleID2022/query/images/59c635a7f974675c_162.JPG,SeaTurtleID2022_t231,0.03258110210299492
SeaTurtleID2022/query/images/5a1846664fb93071_163.JPG,SeaTurtleID2022_t048,0.017053872346878052
SeaTurtleID2022/query/images/5aeec84f11019464_164.JPG,SeaTurtleID2022_t294,0.004171994049102068
SeaTurtleID2022/query/images/5b567ceb42dbd4e5_165.JPG,SeaTurtleID2022_t323,0.009095018729567528
SeaTurtleID2022/query/images/5b8619dda507f14e_166.JPG,SeaTurtleID2022_t028,0.010077469982206821
SeaTurtleID2022/query/images/5bd0af980cd710fb_167.JPG,SeaTurtleID2022_t003,0.0
