query_path,predicted_id,distance
SeaTurtleID2022/query/images/5bf751e0eafd9f01_168.JPG,SeaTurtleID2022_t399,0.018739357590675354
SeaTurtleID2022/query/images/5cbe07aab6a89831_169.JPG,SeaTurtleID2022_t417,0.019263122230768204
SeaTurtleID2022/query/images/5d9235cea366c271_170.JPG,SeaTurtleID2022_t065,0.007872363552451134
SeaTurtleID2022/query/images/5d99984abd464a72_171.JPG,SeaTurtleID2022_t372,0.0150442561134696
SeaTurtleID2022/query/images/5e9b2cf6d3c3be74_172.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/5eca401a7d0999cc_173.JPG,SeaTurtleID2022_t493,0.0376272052526474
SeaTurtleID2022/query/images/5eeddc045aedf8c9_174.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/5feca58b35fabb17_175.JPG,SeaTurtleID2022_t026,0.0232851542532444
SeaTurtleID2022/query/images/60e70323436bcdef_176.JPG,SeaTurtleID2022_t175,0.037292081862688065
SeaTurtleID2022/query/images/60f62432c186e7b6_177.JPG,SeaTurtleID2022_t422,0.024294408038258553
SeaTurtleID2022/query/images/60f9fa4c7916cf63_178.JPG,SeaTurtleID2022_t442,0.019414322450757027
SeaTurtleID2022/query/images/61659f174ad5e8eb_179.JPG,SeaTurtleID2022_t108,0.021608436480164528
SeaTurtleID2022/query/images/6253ea73ff0fc443_180.JPG,SeaTurtleID2022_t470,0.016876937821507454
SeaTurtleID2022/query/images/62b0e63d894f9c37_181.JPG,SeaTurtleID2022_t236,0.02231522835791111
SeaTurtleID2022/query/images/62c34bc835b539fd_182.JPG,SeaTurtleID2022_t236,0.020890766754746437
SeaTurtleID2022/query/images/62c808324e017f39_183.JPG,SeaTurtleID2022_t500,0.02660556323826313
SeaTurtleID2022/query/images/62f393cc58af27ea_184.JPG,SeaTurtleID2022_t590,0.028767263516783714
SeaTurtleID2022/query/images/6374882296a629e1_185.JPG,SeaTurtleID2022_t028,0.020359767600893974
SeaTurtleID2022/query/images/63bd326a27e3fc45_186.JPG,SeaTurtleID2022_t245,0.015132174827158451
SeaTurtleID2022/query/images/63f9c309ff69e95e_187.JPG,SeaTurtleID2022_t067,0.009178097359836102
SeaTurtleID2022/query/images/64825d59e6f0cda7_188.JPG,SeaTurtleID2022_t115,0.001520327408798039
SeaTurtleID2022/query/images/64f7582bfeebb978_189.JPG,SeaTurtleID2022_t104,0.02157628908753395
SeaTurtleID2022/query/images/657c93c523492337_190.JPG,SeaTurtleID2022_t226,0.03766871988773346
SeaTurtleID2022/query/images/65a44f93c929bfa2_191.JPG,SeaTurtleID2022_t590,0.03157797083258629
SeaTurtleID2022/query/images/6796395ac2f98e8d_192.JPG,unknown,0.053725190460681915
SeaTurtleID2022/query/images/67c33845fa3da4e5_193.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/687e697f448f434a_194.JPG,SeaTurtleID2022_t236,0.0018010057974606752
SeaTurtleID2022/query/images/69f3e32547a49834_195.JPG,SeaTurtleID2022_t243,0.009353755973279476
SeaTurtleID2022/query/images/6a58fd48339bf246_196.JPG,SeaTurtleID2022_t283,0.007162871304899454
SeaTurtleID2022/query/images/6b21c0246205d5e2_197.JPG,SeaTurtleID2022_t435,0.0029476971831172705
SeaTurtleID2022/query/images/6c68c00868b06711_198.JPG,SeaTurtleID2022_t396,9.819137630984187e-05
SeaTurtleID2022/query/images/6ca662725e6b71bb_199.JPG,SeaTurtleID2022_t585,0.03701072931289673
SeaTurtleID2022/query/images/6d4a2b3a246bccd9_200.JPG,SeaTurtleID2022_t184,0.024516956880688667
SeaTurtleID2022/query/images/6e2355c02c050c53_201.JPG,SeaTurtleID2022_t092,0.002886457834392786
SeaTurtleID2022/query/images/6e31b43217e6e776_202.JPG,SeaTurtleID2022_t397,0.02660462073981762
SeaTurtleID2022/query/images/6e3977c909ddaad5_203.JPG,SeaTurtleID2022_t001,0.0
SeaTurtleID2022/query/images/703c127698fa1071_204.JPG,SeaTurtleID2022_t474,0.04170801490545273
SeaTurtleID2022/query/images/7111f4e66b165dda_205.JPG,SeaTurtleID2022_t245,0.028146756812930107
SeaTurtleID2022/query/images/73611068aaac532f_206.JPG,unknown,0.07143200933933258
SeaTurtleID2022/query/images/744187a42a6af2c0_207.JPG,SeaTurtleID2022_t376,0.022593200206756592
SeaTurtleID2022/query/images/74822f30a7c0f6ac_208.JPG,SeaTurtleID2022_t200,0.04470454528927803
SeaTurtleID2022/query/images/74b74bf21b93ccc5_209.JPG,SeaTurtleID2022_t389,0.01505552139133215
SeaTurtleID2022/query/images/74c20194cea6aead_210.JPG,SeaTurtleID2022_t544,0.03470943123102188
SeaTurtleID2022/query/images/760b29a8aff89713_211.JPG,SeaTurtleID2022_t262,0.023118093609809875
SeaTurtleID2022/query/images/7612900b50210ab7_212.JPG,SeaTurtleID2022_t095,0.031750500202178955
SeaTurtleID2022/query/images/766a0e0d4d290784_213.JPG,SeaTurtleID2022_t242,0.04336639121174812
SeaTurtleID2022/query/images/7674089c39b038db_214.JPG,SeaTurtleID2022_t396,0.0004888744442723691
SeaTurtleID2022/query/images/76aa1b647966c49d_215.JPG,SeaTurtleID2022_t386,0.022441651672124863
SeaTurtleID2022/query/images/76ae52a63c3ccb32_216.JPG,SeaTurtleID2022_t014,0.024733370169997215
SeaTurtleID2022/query/images/779b498b817e8b6c_217.JPG,SeaTurtleID2022_t283,0.0244198739528656
SeaTurtleID2022/query/images/77bc3c9b18bb51a0_218.JPG,SeaTurtleID2022_t081,0.007274562958627939
SeaTurtleID2022/query/images/78ecc30b16c2187b_219.JPG,SeaTurtleID2022_t225,0.018235284835100174
SeaTurtleID2022/query/images/79a60c1770010401_220.JPG,SeaTurtleID2022_t314,0.031276293098926544
SeaTurtleID2022/query/images/7a92f7a7b7788258_221.JPG,SeaTurtleID2022_t102,0.02206861414015293
SeaTurtleID2022/query/images/7c41acce30c4d734_222.JPG,SeaTurtleID2022_t011,0.017908524721860886
SeaTurtleID2022/query/images/7dd16e1f77b84bfa_223.JPG,SeaTurtleID2022_t335,0.008010618388652802
SeaTurtleID2022/query/images/7ec1ca24fcada1ef_224.JPG,SeaTurtleID2022_t062,0.03631624951958656
SeaTurtleID2022/query/images/7ed1d6caf9b87095_225.JPG,SeaTurtleID2022_t064,0.034213557839393616
SeaTurtleID2022/query/images/816884d79fa6eca7_226.JPG,SeaTurtleID2022_t023,0.03780525550246239
SeaTurtleID2022/query/images/8219eee1a17b9eff_227.JPG,SeaTurtleID2022_t166,0.03919403254985809
SeaTurtleID2022/query/images/831dc927286b3a5f_228.JPG,SeaTurtleID2022_t071,0.020395930856466293
SeaTurtleID2022/query/images/834df4dd9eedeeda_229.JPG,SeaTurtleID2022_t015,0.0030429004691541195
SeaTurtleID2022/query/images/85e6e79e0d3ce4fb_230.JPG,SeaTurtleID2022_t257,0.02098037861287594
SeaTurtleID2022/query/images/85ee3e0f304322ad_231.JPG,SeaTurtleID2022_t221,0.0006196959293447435
SeaTurtleID2022/query/images/8637f528407e2877_232.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/863aabdeec81975d_233.JPG,SeaTurtleID2022_t038,0.03516034781932831
SeaTurtleID2022/query/images/868d25b552a160e5_234.JPG,SeaTurtleID2022_t323,0.014952119439840317
SeaTurtleID2022/query/images/8734c2fc47b40833_235.JPG,SeaTurtleID2022_t004,0.040758322924375534
SeaTurtleID2022/query/images/87689dc22ccce523_236.JPG,SeaTurtleID2022_t090,0.005559518467634916
SeaTurtleID2022/query/images/87762309e37833ed_237.JPG,SeaTurtleID2022_t254,0.037132054567337036
SeaTurtleID2022/query/images/8794970a1d6b581f_238.JPG,SeaTurtleID2022_t101,0.016170576214790344
SeaTurtleID2022/query/images/887ed9cbdf70c827_239.JPG,SeaTurtleID2022_t146,0.015009332448244095
SeaTurtleID2022/query/images/88eaa70f44a2c0a0_240.JPG,SeaTurtleID2022_t266,0.021983535960316658
SeaTurtleID2022/query/images/8a0d308079e0f586_241.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/8a3934601afb140d_242.JPG,SeaTurtleID2022_t004,0.00019130379951093346
SeaTurtleID2022/query/images/8b710201ae6bbce8_243.JPG,SeaTurtleID2022_t409,0.026235155761241913
SeaTurtleID2022/query/images/8c23efbf36c13acf_244.JPG,SeaTurtleID2022_t063,0.026983153074979782
SeaTurtleID2022/query/images/8ca715b712d0f0c4_245.JPG,SeaTurtleID2022_t097,0.03412526100873947
SeaTurtleID2022/query/images/8d5b8eb4f5cd2df2_246.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/8e6b2c8450749f46_247.JPG,SeaTurtleID2022_t427,0.008566132746636868
SeaTurtleID2022/query/images/8e81d28808bf3ca0_248.JPG,SeaTurtleID2022_t225,0.015454105101525784
SeaTurtleID2022/query/images/8eed4757095f8f4c_249.JPG,SeaTurtleID2022_t424,0.01836772821843624
SeaTurtleID2022/query/images/8fe9519d5ee418e7_250.JPG,SeaTurtleID2022_t243,0.012512102723121643
SeaTurtleID2022/query/images/900783696acbb4ff_251.JPG,SeaTurtleID2022_t302,0.011129735969007015
SeaTurtleID2022/query/images/90a89177e6dff1fd_252.JPG,SeaTurtleID2022_t473,0.03590387478470802
SeaTurtleID2022/query/images/90e70a768e8f0899_253.JPG,SeaTurtleID2022_t330,0.001220387639477849
SeaTurtleID2022/query/images/90fd92b7fa16cee0_254.JPG,SeaTurtleID2022_t413,0.021453719586133957
SeaTurtleID2022/query/images/9276f58e609e1c8e_255.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/92bde2afcd47dfc2_256.JPG,SeaTurtleID2022_t376,0.02061310224235058
SeaTurtleID2022/query/images/934fd2240a5e0946_257.JPG,SeaTurtleID2022_t224,0.03464684635400772
SeaTurtleID2022/query/images/93aa7c93d53bd8ba_258.JPG,unknown,0.05295785143971443
SeaTurtleID2022/query/images/94126e22c98ad8bf_259.JPG,SeaTurtleID2022_t340,0.00686499522998929
SeaTurtleID2022/query/images/95412b4d7f6eba8e_260.JPG,SeaTurtleID2022_t437,0.04255012795329094
SeaTurtleID2022/query/images/9546aaa89bcc78ab_261.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/956311bcb487a863_262.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/95c49ca0706fabbb_263.JPG,SeaTurtleID2022_t105,0.012602629140019417
SeaTurtleID2022/query/images/95dac33ca64e6df3_264.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/9629fc217baf3a2c_265.JPG,SeaTurtleID2022_t001,0.0
SeaTurtleID2022/query/images/96936e9ec64cd6e2_266.JPG,SeaTurtleID2022_t305,0.002972284099087119
SeaTurtleID2022/query/images/97408a53fba740df_267.JPG,SeaTurtleID2022_t208,0.025380393490195274
SeaTurtleID2022/query/images/97563db8ee57467c_268.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/97e6d72ba5e64d22_269.JPG,SeaTurtleID2022_t033,0.023733442649245262
SeaTurtleID2022/query/images/992ab15b82cfc0a0_270.JPG,SeaTurtleID2022_t415,0.03445117548108101
SeaTurtleID2022/query/images/998fdd0e02f3c40d_271.JPG,SeaTurtleID2022_t217,0.004252898972481489
SeaTurtleID2022/query/images/99f0060e0c8e6560_272.JPG,SeaTurtleID2022_t319,0.02091195248067379
SeaTurtleID2022/query/images/9c332fe48d7b347e_273.JPG,SeaTurtleID2022_t235,0.021578287705779076
SeaTurtleID2022/query/images/9c773b2d7ede791f_274.JPG,SeaTurtleID2022_t283,0.03988467529416084
SeaTurtleID2022/query/images/9c7c704fa3d4a473_275.JPG,SeaTurtleID2022_t001,0.0
SeaTurtleID2022/query/images/9d048d9d987c9355_276.JPG,SeaTurtleID2022_t236,0.024308351799845695
SeaTurtleID2022/query/images/9de8971ce356d3b7_277.JPG,SeaTurtleID2022_t396,0.041778337210416794
SeaTurtleID2022/query/images/9e01d8abc4609129_278.JPG,SeaTurtleID2022_t094,0.03091523051261902
SeaTurtleID2022/query/images/9e8bbfb682642fb9_279.JPG,SeaTurtleID2022_t254,0.0025899105239659548
SeaTurtleID2022/query/images/9e90868bfbea2e91_280.JPG,SeaTurtleID2022_t048,0.021881792694330215
SeaTurtleID2022/query/images/9ff9be7671dcdee6_281.JPG,SeaTurtleID2022_t213,0.014026588760316372
SeaTurtleID2022/query/images/a3fd205c2f1dd171_282.JPG,SeaTurtleID2022_t139,0.031224457547068596
SeaTurtleID2022/query/images/a468f4e0a9edd9b2_283.JPG,SeaTurtleID2022_t152,0.003027520840987563
SeaTurtleID2022/query/images/a504c971391dc55b_284.JPG,SeaTurtleID2022_t434,0.006659955717623234
SeaTurtleID2022/query/images/a51287b7f510b0d9_285.JPG,SeaTurtleID2022_t200,0.02807610109448433
SeaTurtleID2022/query/images/a592bca9d49bd4e5_286.JPG,SeaTurtleID2022_t004,0.0220517348498106
SeaTurtleID2022/query/images/a66c6018607d4665_287.JPG,SeaTurtleID2022_t075,0.024979528039693832
SeaTurtleID2022/query/images/a67088209b52f341_288.JPG,SeaTurtleID2022_t048,0.03145987167954445
SeaTurtleID2022/query/images/a8ac4299e6dbca4d_289.JPG,SeaTurtleID2022_t163,0.0371750183403492
SeaTurtleID2022/query/images/a8d27a3a367eec1e_290.JPG,SeaTurtleID2022_t075,0.004669080954045057
SeaTurtleID2022/query/images/a9551ba32bf0aa99_291.JPG,SeaTurtleID2022_t352,0.01927122101187706
SeaTurtleID2022/query/images/aa3ce209eda133d4_292.JPG,SeaTurtleID2022_t090,0.0391523614525795
SeaTurtleID2022/query/images/aa5d8adaec2c13d1_293.JPG,SeaTurtleID2022_t386,0.021183442324399948
SeaTurtleID2022/query/images/ab0e3e6c71b7e086_294.JPG,SeaTurtleID2022_t350,0.028767110779881477
SeaTurtleID2022/query/images/ab11a9dffd75b4f8_295.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/ab2bb8a5aa557d02_296.JPG,SeaTurtleID2022_t276,0.017946410924196243
SeaTurtleID2022/query/images/abec756e5981e542_297.JPG,SeaTurtleID2022_t168,0.00698612816631794
SeaTurtleID2022/query/images/ac22a701e1b96a11_298.JPG,SeaTurtleID2022_t407,0.012269834987819195
SeaTurtleID2022/query/images/ac44c49785ad128a_299.JPG,SeaTurtleID2022_t548,0.02531573735177517
SeaTurtleID2022/query/images/ad38c7c3b58240cd_300.JPG,SeaTurtleID2022_t342,0.0378454327583313
SeaTurtleID2022/query/images/ad7c7d5e0d116a57_301.JPG,SeaTurtleID2022_t043,0.0019445883808657527
SeaTurtleID2022/query/images/addbba98e401b878_302.JPG,SeaTurtleID2022_t001,0.0
SeaTurtleID2022/query/images/adea69deb5221833_303.JPG,SeaTurtleID2022_t146,0.02628622017800808
SeaTurtleID2022/query/images/aed5490e2ca1b3b5_304.JPG,SeaTurtleID2022_t393,0.005653625354170799
SeaTurtleID2022/query/images/af3c72c279f7ee65_305.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/af75e535ebcffeb2_306.JPG,SeaTurtleID2022_t201,0.032972004264593124
SeaTurtleID2022/query/images/af97d5e63aa4ca5f_307.JPG,SeaTurtleID2022_t217,0.022123616188764572
SeaTurtleID2022/query/images/b06a933849f877c8_308.JPG,SeaTurtleID2022_t340,0.019095823168754578
SeaTurtleID2022/query/images/b096aac996c20784_309.JPG,SeaTurtleID2022_t347,0.019438747316598892
SeaTurtleID2022/query/images/b1ebf6e482b3305e_310.JPG,SeaTurtleID2022_t075,0.023328863084316254
SeaTurtleID2022/query/images/b22453b0c7dcf80e_311.JPG,SeaTurtleID2022_t248,0.02597438357770443
SeaTurtleID2022/query/images/b2f933605f695a1e_312.JPG,SeaTurtleID2022_t399,0.029515545815229416
SeaTurtleID2022/query/images/b3241b1645a07a89_313.JPG,SeaTurtleID2022_t405,0.02062242664396763
SeaTurtleID2022/query/images/b340c4cb8e790121_314.JPG,SeaTurtleID2022_t329,0.04974853992462158
SeaTurtleID2022/query/images/b3fa11f10dc67761_315.JPG,SeaTurtleID2022_t200,0.005672707688063383
SeaTurtleID2022/query/images/b403a722e5ac3f9d_316.JPG,SeaTurtleID2022_t400,0.04543030634522438
SeaTurtleID2022/query/images/b46c315619529306_317.JPG,SeaTurtleID2022_t374,0.047417692840099335
SeaTurtleID2022/query/images/b5081419af1891ca_318.JPG,SeaTurtleID2022_t069,0.01614830456674099
SeaTurtleID2022/query/images/b58687ee0820dc6f_319.JPG,SeaTurtleID2022_t095,0.002076383912935853
SeaTurtleID2022/query/images/b5ab90c4c73ff403_320.JPG,SeaTurtleID2022_t009,0.00690353661775589
SeaTurtleID2022/query/images/b5e586c429feb2b3_321.JPG,SeaTurtleID2022_t014,6.289751127042109e-06
SeaTurtleID2022/query/images/b6b448673a8d40ad_322.JPG,SeaTurtleID2022_t340,0.015736762434244156
SeaTurtleID2022/query/images/b7346cde8dadf712_323.JPG,SeaTurtleID2022_t591,0.030557014048099518
SeaTurtleID2022/query/images/b764ac02f466ade0_324.JPG,SeaTurtleID2022_t568,0.014948698692023754
SeaTurtleID2022/query/images/b79141be5f541b08_325.JPG,SeaTurtleID2022_t467,0.031605564057826996
SeaTurtleID2022/query/images/b806c6af80bf9d60_326.JPG,SeaTurtleID2022_t168,0.005172094330191612
SeaTurtleID2022/query/images/b811ffeb6dbdc007_327.JPG,SeaTurtleID2022_t235,0.008798850700259209
SeaTurtleID2022/query/images/b8761061ea25cb77_328.JPG,SeaTurtleID2022_t071,0.025133738294243813
SeaTurtleID2022/query/images/b89ac96dd0c7af9e_329.JPG,SeaTurtleID2022_t227,0.01565219834446907
SeaTurtleID2022/query/images/b89b68651a3d9799_330.JPG,SeaTurtleID2022_t246,0.027414830401539803
SeaTurtleID2022/query/images/b8dc4e68ae0ddd0e_331.JPG,SeaTurtleID2022_t082,0.03402020037174225
SeaTurtleID2022/query/images/b94b1c7fe37683d6_332.JPG,SeaTurtleID2022_t074,0.02320135571062565
SeaTurtleID2022/query/images/ba2ca6f8912277ab_333.JPG,SeaTurtleID2022_t357,0.021269172430038452
